,url,sentiment,isExperiential,isPolitical,isInsult,topics
1359541801925939211,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/nur_ateskir/status/1359541801925939211&entry.653903203=22534&usp=pp_url
",Negative,No,No,Yes,"['Economy', 'Inflation&poverty', 'Unemployment']"
1585634359612420101,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mustafasenol45/status/1585634359612420101&entry.653903203=22534&usp=pp_url
",Negative,No,Yes,No,"['Democracy', 'Election', 'Crime&justice', 'Nationalsecurity']"
1590380120778285057,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ahmettt_5561/status/1590380120778285057&entry.653903203=22534&usp=pp_url
",Neutral,No,Yes,Yes,"['Democracy', 'Election', 'Crime&justice']"
1597512443328167936,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MehmetA41362904/status/1597512443328167936&entry.653903203=22534&usp=pp_url
",Negative,No,Yes,Yes,"['Democracy', 'Crime&justice', 'Immigration&refugees', 'Nationalsecurity']"
1351645835495354372,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/cayciyiz/status/1351645835495354372&entry.653903203=22534&usp=pp_url
",Positive,No,No,No,['Music&TV']
1591130555424571393,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/FightForAnimalz/status/1591130555424571393&entry.653903203=22534&usp=pp_url
",,,,,
1594813701127041024,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/SemraDemirdag1/status/1594813701127041024&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Unemployment', 'Corruption', 'Democracy']"
1589264502771499008,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/user95041891/status/1589264502771499008&entry.653903203=22534&usp=pp_url
",Negative,No,Yes,No,"['Democracy', 'Nationalsecurity']"
1592601354362818561,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/kkedissever/status/1592601354362818561&entry.653903203=22534&usp=pp_url
",Neutral,No,Yes,No,"['Unemployment', 'Democracy']"
1589898896536281088,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/BBahadirErdem/status/1589898896536281088&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,"['Democracy', 'Election']"
1577024342268837888,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HasAngarali/status/1577024342268837888&entry.653903203=22534&usp=pp_url
",,,,,
1359981030288068616,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/buketiminimin/status/1359981030288068616&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,No,"['Unemployment', 'Democracy']"
1576657580943806464,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/odyologbiri0/status/1576657580943806464&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,"['Unemployment', 'Democracy']"
1594399125898162177,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/eliff1909/status/1594399125898162177&entry.653903203=22534&usp=pp_url
",,,,,
1402308190101020674,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Raumohir/status/1402308190101020674&entry.653903203=22534&usp=pp_url
",Neutral,No,No,No,['Music&TV']
1377974071430877184,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/bursaselin16/status/1377974071430877184&entry.653903203=22534&usp=pp_url
",Neutral,No,No,No,['Music&TV']
1577952287867260941,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/radyolojikadro/status/1577952287867260941&entry.653903203=22534&usp=pp_url
",,,,,
1429598991952617473,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ismailtekint/status/1429598991952617473&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Democracy', 'Election', 'Crime&justice']"
1591100234658381826,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Can25422934/status/1591100234658381826&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,"['Unemployment', 'Democracy', 'Crime&justice']"
1591509100231364608,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/kurtarma18/status/1591509100231364608&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Economy']
1592033849873432576,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Aysa_2021/status/1592033849873432576&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Democracy', 'Crime&justice']"
1588050982314844161,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/1_bennim/status/1588050982314844161&entry.653903203=22534&usp=pp_url
",,,,,
1354469995451985920,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Yassintaha940/status/1354469995451985920&entry.653903203=22534&usp=pp_url
",Positive,No,No,No,['Religion']
1594265434685341697,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sleepin1972/status/1594265434685341697&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Democracy']
1596696986396553216,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HarunKalayci_/status/1596696986396553216&entry.653903203=22534&usp=pp_url
",Positive,No,No,No,['Nationalsecurity']
1435308880460984320,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/abdurrahimozer_/status/1435308880460984320&entry.653903203=22534&usp=pp_url
",,,,,
1592457315432935425,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/iDealDataHaber/status/1592457315432935425&entry.653903203=22534&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Democracy']"
1574174706273554439,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/tedenow/status/1574174706273554439&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,No,"['News', 'Corruption', 'Democracy']"
1571966189764579332,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ghostsolgiers/status/1571966189764579332&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Democracy']
1589651442683744256,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/0_murat_dogan_0/status/1589651442683744256&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1384214069188521989,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/morbulutlar21/status/1384214069188521989&entry.653903203=22534&usp=pp_url
",,,,,
1567137357110861827,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/DevrimKRDLN/status/1567137357110861827&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,"['Education', 'Democracy']"
1591502546182746117,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ArtistokratKurd/status/1591502546182746117&entry.653903203=22534&usp=pp_url
",,,,,
1596394245874647040,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/efendi_inan/status/1596394245874647040&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Democracy']
1593301887696211968,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/zoya8891/status/1593301887696211968&entry.653903203=22534&usp=pp_url
",,,,,
1373167655725711360,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/summerwiinee/status/1373167655725711360&entry.653903203=22534&usp=pp_url
",Neutral,Yes,No,No,['Advertisement']
1420647686185885696,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/serkanktekin/status/1420647686185885696&entry.653903203=22534&usp=pp_url
",,,,,
1594352902197354499,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mehay97/status/1594352902197354499&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,"['Unemployment', 'Education']"
1570428119609139201,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HamitElKelle/status/1570428119609139201&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Crime&justice', 'Nationalsecurity']"
1590060802954137600,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/NakibogluSaba/status/1590060802954137600&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Democracy']
1591741171029708803,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mengenlee1/status/1591741171029708803&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,"['Economy', 'Inflation&poverty']"
1594056267999346690,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ygzunsl/status/1594056267999346690&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Crime&justice']
1402713662717108228,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Aye69765004/status/1402713662717108228&entry.653903203=22534&usp=pp_url
",,,,,
1588452263047069697,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mtfdan/status/1588452263047069697&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Democracy']
1352635736537882629,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Limit_less_Life/status/1352635736537882629&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Health']
1431649434526441481,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Attikrs/status/1431649434526441481&entry.653903203=22534&usp=pp_url
",Positive,Yes,Yes,No,['Democracy']
1588568792984346624,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Maviruh_/status/1588568792984346624&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,"['Unemployment', 'Education']"
1594409305779965953,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ebru112acm/status/1594409305779965953&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,No,['Unemployment']
1592136272222494722,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/25e3c4aeebf9495/status/1592136272222494722&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Democracy']
1594747463696633856,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/cobra_kai34/status/1594747463696633856&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1595871258985615361,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/s_061974/status/1595871258985615361&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Unemployment']
1551959118235197442,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Ayazkadirhanbey/status/1551959118235197442&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Crime&justice']
1593976535404318725,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/cagincicek/status/1593976535404318725&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['News', 'Democracy']"
1396783902526693380,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/uykusuzumlan/status/1396783902526693380&entry.653903203=22534&usp=pp_url
",Positive,Yes,No,No,['Sports']
1597141274439872512,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/1degisiklikyap/status/1597141274439872512&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Democracy', 'Election']"
1592770076520112128,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Mehmet52834857/status/1592770076520112128&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Economy']
1585997776961183749,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/commodore3/status/1585997776961183749&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Democracy', 'Nationalsecurity']"
1585766233491886081,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ekalkanli2023/status/1585766233491886081&entry.653903203=22534&usp=pp_url
",Negative,No,Yes,Yes,"['Economy', 'Democracy']"
1387330678635778049,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/000_Mahir/status/1387330678635778049&entry.653903203=22534&usp=pp_url
",Positive,Yes,No,No,['Education']
1588851174715060225,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Zynp_ball/status/1588851174715060225&entry.653903203=22534&usp=pp_url
",Positive,Yes,Yes,Yes,['Unemployment']
1434787703783051264,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/jerviajeon/status/1434787703783051264&entry.653903203=22534&usp=pp_url
",Positive,Yes,No,No,['Music&TV']
1371161226114428928,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/GencoKaan/status/1371161226114428928&entry.653903203=22534&usp=pp_url
",Negative,No,No,No,['Music&TV']
1408339182762790914,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/stargazete/status/1408339182762790914&entry.653903203=22534&usp=pp_url
",Neutral,No,No,Yes,"['News', 'Education']"
1568556861833580545,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/selimkrdmn4418/status/1568556861833580545&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,Yes,['Nationalsecurity']
1378797018177531913,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/wtfurki/status/1378797018177531913&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,Yes,['Religion']
1596944190847717378,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/s10551238/status/1596944190847717378&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Unemployment']
