,url,sentiment,isExperiential,isPolitical,isInsult,topics
1591134795379396608,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/nurayytugbaa/status/1591134795379396608&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,Yes,['Unemployment']
1595717497881350144,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Yigitek11/status/1595717497881350144&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,Yes,"['Religion', 'Crime&justice']"
1397627284757131268,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/aamrve/status/1397627284757131268&entry.653903203=22534&usp=pp_url
",Positive,Yes,No,No,['Advertisement']
1354211158224498691,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ruaaRJ/status/1354211158224498691&entry.653903203=22534&usp=pp_url
",Positive,No,No,No,"['Music&TV', 'Advertisement']"
1432126858301149186,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/cancanoglu123/status/1432126858301149186&entry.653903203=22534&usp=pp_url
",Neutral,Yes,No,Yes,['Election']
1596501798839549953,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/betl2_mina/status/1596501798839549953&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Democracy', 'Election']"
1566802557024047104,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/goktebiryildizq/status/1566802557024047104&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Unemployment']
1566096821537148932,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/EkpssMelek/status/1566096821537148932&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Unemployment']
1597699493377384449,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Cakabo_/status/1597699493377384449&entry.653903203=22534&usp=pp_url
",Neutral,Yes,No,No,"['News', 'Economy']"
1387829690510057472,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/jkittmin/status/1387829690510057472&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,No,['Advertisement']
1427746815420604417,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/venxzhan/status/1427746815420604417&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,Yes,"['Music&TV', 'Advertisement']"
1575563128229994496,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/AdamoElTurko/status/1575563128229994496&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Unemployment', 'Minorities&discrimination']"
1560268603596779523,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/oldcitydivers/status/1560268603596779523&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Education', 'Democracy', 'Election', 'Crime&justice', 'Terrorism', 'Nationalsecurity']"
1439547067337256967,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/_melek_3451/status/1439547067337256967&entry.653903203=22534&usp=pp_url
",Positive,Yes,No,No,"['Advertisement', 'News']"
1370770949889490947,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/KAKISKALI/status/1370770949889490947&entry.653903203=22534&usp=pp_url
",Positive,Yes,Yes,Yes,['Corruption']
1595728748216721413,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/BaybaturMurat/status/1595728748216721413&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,No,['News']
1369310588443238407,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Mehmet26467926/status/1369310588443238407&entry.653903203=22534&usp=pp_url
",Positive,Yes,No,No,"['Religion', 'News']"
1402895617911779328,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/turuncununmoru/status/1402895617911779328&entry.653903203=22534&usp=pp_url
",Positive,Yes,No,No,['Advertisement']
1584652601991532544,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/haluk4rabaci/status/1584652601991532544&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Economy']
1391479770978848770,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/nermindzgn7/status/1391479770978848770&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['News']
1444033429117493249,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/witcherself/status/1444033429117493249&entry.653903203=22534&usp=pp_url
",Positive,Yes,No,No,['Music&TV']
1579558096833511424,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/hiranur55508054/status/1579558096833511424&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Unemployment']
1388235183653011462,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/tbzoc/status/1388235183653011462&entry.653903203=22534&usp=pp_url
",Neutral,No,No,No,['Sports']
1559565250894118913,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/karael111/status/1559565250894118913&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,Yes,['Unemployment']
1594283073524350976,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/GneyGKE13/status/1594283073524350976&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Election']
1588106902692659200,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/dealeridogan5/status/1588106902692659200&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Democracy', 'Election']"
1587047021499895810,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Murat202202/status/1587047021499895810&entry.653903203=22534&usp=pp_url
",Neutral,No,Yes,No,['Democracy']
1565057153081163776,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/zkanersin/status/1565057153081163776&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Economy']
1590675777011712001,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/DeryaYa74368851/status/1590675777011712001&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,Yes,['Unemployment']
1595006020379676672,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/krtkulturtv/status/1595006020379676672&entry.653903203=22534&usp=pp_url
",Negative,No,Yes,Yes,['News']
1573358706003431424,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sagliksizinicin/status/1573358706003431424&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Education']
1446231430653255687,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/NiyaziSele/status/1446231430653255687&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,Yes,['Health']
1594784021560627216,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/celaltulpar/status/1594784021560627216&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Election']
1587716954034421760,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/huseyin9303/status/1587716954034421760&entry.653903203=22534&usp=pp_url
",Neutral,No,Yes,No,['Corruption']
1394677268862091267,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MUGEAYUMI/status/1394677268862091267&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,Yes,"['Democracy', 'Election']"
1363429628984057859,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Prende9/status/1363429628984057859&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,Yes,['Health']
1589993032975544320,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/hasannegr/status/1589993032975544320&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Democracy', 'Election']"
1566003075592101889,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Sevda60434134/status/1566003075592101889&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Economy', 'Unemployment', 'Election']"
1595357036925026306,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Zeynepvcl/status/1595357036925026306&entry.653903203=22534&usp=pp_url
",Neutral,No,Yes,Yes,['News']
1418898658934800390,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/TamerFrat4/status/1418898658934800390&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Economy']
1371926674825166848,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/34PLT51/status/1371926674825166848&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,No,['Advertisement']
1597274845381029888,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ygzunsl/status/1597274845381029888&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,Yes,['Crime&justice']
1597716384024182784,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/atagun_kemal/status/1597716384024182784&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Democracy', 'Election', 'Nationalsecurity']"
1594242562537443331,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/300ccc300/status/1594242562537443331&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Health']
1592052688799559683,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sirketoken/status/1592052688799559683&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Corruption']
1385631947767091202,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Omer_Guney93/status/1385631947767091202&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,Yes,['Health']
1368890361549062144,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/serklcc/status/1368890361549062144&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,No,['Advertisement']
1596185198458118145,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/zynpmns/status/1596185198458118145&entry.653903203=22534&usp=pp_url
",Positive,Yes,Yes,Yes,['Unemployment']
1588263918895394821,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Sedatgo80002157/status/1588263918895394821&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Economy']
1587846155928469505,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sah_ayy/status/1587846155928469505&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Corruption', 'Democracy', 'Crime&justice']"
1562853131251118081,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/akanturker/status/1562853131251118081&entry.653903203=22534&usp=pp_url
",Positive,Yes,Yes,No,['Minorities&discrimination']
1594698277378736128,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Sedat15641794/status/1594698277378736128&entry.653903203=22534&usp=pp_url
",Negative,No,Yes,Yes,['Corruption']
1592875593405980673,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/hakdls60/status/1592875593405980673&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Economy', 'Democracy']"
1436307100460855321,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Seher_2021/status/1436307100460855321&entry.653903203=22534&usp=pp_url
",Positive,Yes,No,No,['Advertisement']
1579084040787091456,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/neseerdan/status/1579084040787091456&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Election']
1415032260571680768,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/savasxozkan/status/1415032260571680768&entry.653903203=22534&usp=pp_url
",Neutral,No,No,No,['Advertisement']
1367946826847051776,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/tugcemkocaa/status/1367946826847051776&entry.653903203=22534&usp=pp_url
",Positive,No,No,No,['Advertisement']
1551163840368414722,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/SED58417690/status/1551163840368414722&entry.653903203=22534&usp=pp_url
",Positive,Yes,Yes,No,"['Unemployment', 'Minorities&discrimination']"
1592440587923632128,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/AzizErguven/status/1592440587923632128&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,"['Corruption', 'Election']"
1586059892313542656,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/safakotomatik/status/1586059892313542656&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Economy']
1588915997859545089,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MalcokFatih/status/1588915997859545089&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,No,['Crime&justice']
1563543053972881409,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/saelik09690971/status/1563543053972881409&entry.653903203=22534&usp=pp_url
",Positive,Yes,Yes,No,['Election']
1556935910712819713,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ulaknews/status/1556935910712819713&entry.653903203=22534&usp=pp_url
",Neutral,No,Yes,No,['News']
1595502891208695808,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ogretmen0618/status/1595502891208695808&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1428247734864289800,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Sempatik542/status/1428247734864289800&entry.653903203=22534&usp=pp_url
",Positive,Yes,No,No,['Advertisement']
1582579835553320961,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/EkonomisttimBen/status/1582579835553320961&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Election']
1451278121680900106,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/erdemmcbn/status/1451278121680900106&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,No,['Advertisement']
