,url,sentiment,isExperiential,isPolitical,isInsult,topics
1588638158010613760,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/tiriganofgutium/status/1588638158010613760&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Election', 'Terrorism']"
1593649159009099777,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Ahmetbaran70/status/1593649159009099777&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,No,['Election']
1594431217797156869,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Nisazde01201569/status/1594431217797156869&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,No,['Unemployment']
1548636597628899328,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/canbulut3460/status/1548636597628899328&entry.653903203=22534&usp=pp_url
",Positive,No,Yes,Yes,"['Education', 'Minorities&discrimination']"
1595846388428017664,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/bilaltopcu1/status/1595846388428017664&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Election']
1583477966373543936,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/tr3424910214991/status/1583477966373543936&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Election', 'Nationalsecurity']"
1598032301715517440,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/musavir_kgm/status/1598032301715517440&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1390771720865423364,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/PrmSprinter/status/1390771720865423364&entry.653903203=22534&usp=pp_url
",Positive,Yes,No,No,['Advertisement']
1396924944777465858,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/omeraksakal34/status/1396924944777465858&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,No,"['Sports', 'Music&TV', 'Advertisement']"
1591987769802645505,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/nkulunk/status/1591987769802645505&entry.653903203=22534&usp=pp_url
",Neutral,No,No,No,['Advertisement']
1597282821177217024,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/uyakypoglu/status/1597282821177217024&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,"['Crime&justice', 'Minorities&discrimination']"
1553854583008534530,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/BurinYaln13/status/1553854583008534530&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Crime&justice']
1595671298105040898,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ozcimbal/status/1595671298105040898&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Crime&justice']
1397987301612048384,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Goyushov/status/1397987301612048384&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Democracy']
1437036423652118528,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/00luka_/status/1437036423652118528&entry.653903203=22534&usp=pp_url
",Neutral,No,No,No,['Advertisement']
1439957862499901442,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Sinanzkaya15/status/1439957862499901442&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,No,['Health']
1596929848131588097,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Sincee_1/status/1596929848131588097&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1588805454624591872,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/fulbright_iptal/status/1588805454624591872&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,"['Economy', 'Unemployment']"
1586021183958704128,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/spytron/status/1586021183958704128&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Election']
1565312596135354373,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Nursela60044416/status/1565312596135354373&entry.653903203=22534&usp=pp_url
",Positive,Yes,Yes,No,['Election']
1597623708214235137,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MMineoglu/status/1597623708214235137&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Democracy', 'Election']"
1595493120229183499,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Ayem22102021/status/1595493120229183499&entry.653903203=22534&usp=pp_url
",Positive,Yes,Yes,No,"['Unemployment', 'Education']"
1576653232323317760,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/beththemac/status/1576653232323317760&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,No,"['Unemployment', 'Health']"
1389313456164249605,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Ebrusereki/status/1389313456164249605&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,No,"['Music&TV', 'Advertisement']"
1439496723538317315,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/melisaforlalisa/status/1439496723538317315&entry.653903203=22534&usp=pp_url
",Neutral,No,No,No,['Advertisement']
1596546632425697280,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/dcrize/status/1596546632425697280&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,No,['Economy']
1420407025847132171,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/btsmembo/status/1420407025847132171&entry.653903203=22534&usp=pp_url
",Neutral,No,No,No,['Advertisement']
1597488764707737600,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Sabah/status/1597488764707737600&entry.653903203=22534&usp=pp_url
",Negative,No,No,No,"['Terrorism', 'Nationalsecurity']"
1559963768372740098,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/awfhdsr6/status/1559963768372740098&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1596951339875307522,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/FSaniolu/status/1596951339875307522&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,Yes,['Crime&justice']
1546261307086848001,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/YkselKose5/status/1546261307086848001&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,No,"['Democracy', 'Election']"
1367571642604544000,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/BakiDiren/status/1367571642604544000&entry.653903203=22534&usp=pp_url
",Positive,Yes,No,No,['Advertisement']
1578448632533028865,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/osman43026850/status/1578448632533028865&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,No,"['Crime&justice', 'Immigration&refugees', 'Minorities&discrimination']"
1588211631934390277,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ilkmatogretmenn/status/1588211631934390277&entry.653903203=22534&usp=pp_url
",,,,,
1591522672655355904,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/SofuHANN/status/1591522672655355904&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,No,"['Democracy', 'Election']"
1595455768349786113,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/afadd__07/status/1595455768349786113&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1425899368788398085,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/gorunmeyenkoyek/status/1425899368788398085&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,No,"['Music&TV', 'Advertisement']"
1592943990084894720,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/SgkKadroBekliyo/status/1592943990084894720&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1553836910514151425,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/merihkargi/status/1553836910514151425&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,Yes,['Health']
1584982294682542081,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/engelliogrtmn00/status/1584982294682542081&entry.653903203=22534&usp=pp_url
",Positive,Yes,Yes,No,['Unemployment']
1598005569759383552,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/AhmetKimil/status/1598005569759383552&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Economy']
1564926450096013313,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sbolusonsoz/status/1564926450096013313&entry.653903203=22534&usp=pp_url
",Positive,No,No,No,['News']
1587535098043371522,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ygzunsl/status/1587535098043371522&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Crime&justice']
1567256445179117570,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mynet/status/1567256445179117570&entry.653903203=22534&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Nationalsecurity']"
1566494178649030662,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HseyinM65186176/status/1566494178649030662&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,"['Economy', 'Unemployment']"
1557466463782555648,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/kemaldu92826582/status/1557466463782555648&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Economy']
1591140501696442370,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Ceyhun213412/status/1591140501696442370&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Crime&justice']
1582963886734442496,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mustafaercan786/status/1582963886734442496&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,"['Democracy', 'Crime&justice']"
1595101398991077376,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HASANAA72403527/status/1595101398991077376&entry.653903203=22534&usp=pp_url
",Positive,Yes,Yes,No,['Democracy']
1547256104844988428,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/yapmabeeeaaa/status/1547256104844988428&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,No,['Terrorism']
1588583484859510784,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/engcivil60/status/1588583484859510784&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,Yes,['Unemployment']
1598000658862723074,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/zynpgillerden/status/1598000658862723074&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1427339600083791885,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/YunusGn52/status/1427339600083791885&entry.653903203=22534&usp=pp_url
",Neutral,Yes,No,No,['Sports']
1585518436167389184,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Osmanbayar066/status/1585518436167389184&entry.653903203=22534&usp=pp_url
",Neutral,Yes,No,No,['Religion']
1365726640416976906,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/minminsoz/status/1365726640416976906&entry.653903203=22534&usp=pp_url
",Neutral,No,No,No,['Advertisement']
1592523707851104259,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Hatra22899654/status/1592523707851104259&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,No,['Economy']
1358374543912484872,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/cCc_ibrahimisik/status/1358374543912484872&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Democracy']
1591797089134338048,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/15binparamedik/status/1591797089134338048&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1578774270679093248,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/miyase_miyasee/status/1578774270679093248&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Crime&justice']
1569589330544398336,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/AhSuCilginUzman/status/1569589330544398336&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,"['Terrorism', 'Nationalsecurity']"
1585651759204208642,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Seyhannky/status/1585651759204208642&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1356926480605982728,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Mucahityilmz61/status/1356926480605982728&entry.653903203=22534&usp=pp_url
",Positive,Yes,No,No,['Advertisement']
1594246341969985544,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ibrahimavcu10/status/1594246341969985544&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,No,['Economy']
1592120408073203712,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/shingensbanner/status/1592120408073203712&entry.653903203=22534&usp=pp_url
",Negative,Yes,Yes,Yes,['Crime&justice']
1412471406449860611,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/plus90/status/1412471406449860611&entry.653903203=22534&usp=pp_url
",Neutral,No,No,No,['News']
1370336737524916225,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/lifesdrunk/status/1370336737524916225&entry.653903203=22534&usp=pp_url
",Negative,Yes,No,No,['Crime&justice']
1585905770381443072,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/GeneciNihal/status/1585905770381443072&entry.653903203=22534&usp=pp_url
",Neutral,Yes,Yes,No,['Democracy']
